order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2cb414479754a8e1ed07eed0ccfc0778,a00cedaaa02a3875ce936ecf15c567b9,delivered,2018-06-03 09:59:42,2018-06-03 10:49:57,2018-06-04 10:11:00,2018-06-18 18:24:40,2018-07-16 00:00:00,9862ce221e3e2761a216c537d75d0256,47640,santa maria da vitoria,BA,1.0,98600823ba81f3ba76386dac7c31ee06,abe42c5d03695b4257b5c6cbf4e6784e,2018-06-11 10:49:57,399.0,39.48,1.0,credit_card,6.0,438.48,beleza_saude,47.0,1115.0,3.0,125.0,24.0,12.0,20.0
b5e23127e5bc161906c1d23be69f7e16,6e916919988c15d61b259bc9494db0f8,delivered,2017-11-13 16:23:17,2017-11-13 16:56:00,2017-11-16 18:41:59,2017-11-24 18:03:13,2017-12-04 00:00:00,6ac3687282ae6cf1976b4cc39677f95c,93010,sao leopoldo,RS,1.0,2dc2efef0bbccb4ea53e2a21cdd52dc7,adbc26658d6c7b4b6219f9d934598091,2017-11-20 16:56:00,130.0,17.16,1.0,credit_card,9.0,147.16,bebes,55.0,704.0,4.0,5650.0,60.0,20.0,50.0
afe207b8795179c5b29bc4c2f0052178,712230fb56aeb8d9084bb813e3249a84,delivered,2017-11-30 15:27:05,2017-12-01 11:31:09,2017-12-04 22:10:28,2017-12-08 00:52:11,2017-12-29 00:00:00,31cb8b5ae4d65859af8fc33b14cde233,15990,matao,SP,1.0,cfe6e9c01d0bbb5df9a75f0e3286baa9,1d8dbc4f32378d715c717c1c1fc57bae,2017-12-07 04:38:45,110.0,14.5,1.0,boleto,1.0,124.5,bebes,47.0,224.0,2.0,1200.0,75.0,15.0,50.0
ac2b7c522d811acba0aa270ed3e112e4,ef21aebbb093a6db29ccc6aa0b89c347,delivered,2016-10-05 15:08:00,2016-10-06 15:44:26,2016-10-10 15:44:27,2016-10-13 15:44:27,2016-11-29 00:00:00,664f7107c351f24b16b68919398730a0,13610,leme,SP,1.0,4632bc49b300378ed4f1d48f424d414e,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:44:27,294.9,20.34,1.0,credit_card,10.0,315.24,automotivo,33.0,513.0,2.0,795.0,30.0,15.0,26.0
1b99333d39cf95f48be3864b2e1e88b3,01b2ab1c903b4ecd0442a3ce48d89caa,delivered,2017-05-23 20:19:03,2017-05-23 20:35:07,2017-05-24 17:26:49,2017-05-28 12:22:32,2017-06-05 00:00:00,b20060de6cb6e49f4fbcf32a9effb25b,7272,guarulhos,SP,1.0,0ae10ca52e6cb8745e17c11e7c43907c,520b493b57809f446cb0a233bb3e25c7,2017-05-29 20:35:07,39.9,9.94,1.0,credit_card,4.0,49.84,,,,,700.0,30.0,30.0,30.0
633dfa0c56ae5c0c7f2e90620ad55b2f,22e62a7227eb91f93cb55ef14a20cbd4,delivered,2018-06-22 13:43:19,2018-06-22 13:58:17,2018-06-26 09:18:00,2018-07-06 14:23:14,2018-07-31 00:00:00,0be23e2afd5c5d9a1c2ef6b033e2b17c,95045,caxias do sul,RS,1.0,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-07-02 13:58:17,29.99,26.51,1.0,credit_card,1.0,56.5,moveis_decoracao,47.0,348.0,1.0,2900.0,40.0,10.0,35.0
8a0b2bc5c7a1c524635f4de8bae9dffe,764fb80689629a0092fa11ada23a0c4e,delivered,2017-11-23 22:27:55,2017-11-23 22:37:27,2017-11-27 20:23:03,2018-01-20 15:26:28,2017-12-22 00:00:00,2c90fdbc33c7a6f301f4c63f0c962b3f,94470,viamao,RS,1.0,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.0,19.15,1.0,credit_card,10.0,1008.3,cool_stuff,60.0,813.0,3.0,650.0,16.0,7.0,12.0
8a0b2bc5c7a1c524635f4de8bae9dffe,764fb80689629a0092fa11ada23a0c4e,delivered,2017-11-23 22:27:55,2017-11-23 22:37:27,2017-11-27 20:23:03,2018-01-20 15:26:28,2017-12-22 00:00:00,2c90fdbc33c7a6f301f4c63f0c962b3f,94470,viamao,RS,2.0,52690beab08122aee391378fbf246a58,cd68562d3f44870c08922d380acae552,2017-11-29 22:37:27,485.0,19.15,1.0,credit_card,10.0,1008.3,cool_stuff,60.0,813.0,3.0,650.0,16.0,7.0,12.0
fa4c0ad484374bf0485f99f6a57255a5,aaafc20a8e58530ecb72c7ec1f497fd8,delivered,2018-01-26 18:30:17,2018-01-26 18:52:02,2018-01-29 15:27:34,2018-02-01 19:18:05,2018-02-22 00:00:00,14a188558af6cd5bc222ca773d395a7f,83203,paranagua,PR,1.0,8c24ef6ef31f7c7b9e989cb1e0a66c9f,1835b56ce799e6a4dc4eddc053f04066,2018-02-01 18:52:02,110.0,15.52,1.0,credit_card,4.0,125.52,cama_mesa_banho,48.0,323.0,1.0,9050.0,16.0,10.0,16.0
54bc2449fbe0368b74470e4280fe494e,bd2215daa338b34c697773ceff4e013b,delivered,2018-04-24 13:35:49,2018-04-24 17:43:45,2018-04-25 15:08:00,2018-05-06 16:42:23,2018-05-18 00:00:00,fb485d47aaf4805284599c09e8843809,40301,salvador,BA,1.0,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-04-30 14:30:42,99.9,32.5,1.0,credit_card,2.0,132.4,moveis_decoracao,57.0,272.0,1.0,2500.0,40.0,10.0,30.0
1f7ef4e37ca10d4ed60f43c7cf81e181,cfeec5b515f027e2d4374a9ed829307d,delivered,2017-12-15 21:32:23,2017-12-19 09:58:26,2017-12-19 21:27:44,2018-01-09 13:53:45,2018-01-17 00:00:00,dc8c4fe2107e6688666c025fb6a6acad,84300,tibagi,PR,1.0,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-26 09:58:26,24.9,15.1,1.0,boleto,1.0,40.0,cama_mesa_banho,58.0,58.0,1.0,200.0,20.0,2.0,15.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,1.0,7f9e40aa498f8f6edf4cc51215ecce9e,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,31.19,3.37,1.0,credit_card,2.0,186.76,beleza_saude,59.0,604.0,1.0,575.0,18.0,16.0,17.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,2.0,8d28eb3a7309368ca0de19e016266251,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,35.99,3.38,1.0,credit_card,2.0,186.76,beleza_saude,43.0,423.0,1.0,2525.0,17.0,14.0,15.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,3.0,7698c2e9ec5dc2b70af8c1c8ac245cae,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,14.9,3.37,1.0,credit_card,2.0,186.76,beleza_saude,32.0,200.0,1.0,50.0,16.0,14.0,15.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,4.0,6f46359e56f51d5deded13adcd1c255c,516e7738bd8f735ac19a010ee5450d8d,2018-08-08 16:45:15,31.9,3.37,1.0,credit_card,2.0,186.76,beleza_saude,42.0,437.0,1.0,650.0,16.0,16.0,16.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,5.0,7486542600afc050d20740e976ff87f8,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,22.9,6.74,1.0,credit_card,2.0,186.76,beleza_saude,54.0,743.0,1.0,450.0,18.0,14.0,16.0
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00,a5931be4783e1a1dfbda5c6e145d96bb,2845,sao paulo,SP,6.0,7486542600afc050d20740e976ff87f8,c9aafcd0621b2207c10e32c649cada4d,2018-08-09 16:45:15,22.9,6.74,1.0,credit_card,2.0,186.76,beleza_saude,54.0,743.0,1.0,450.0,18.0,14.0,16.0
db6a3a98e587a2b75215bf8f467d43ec,bff45358be29fb889f469bf4c74a1825,delivered,2017-12-01 21:39:03,2017-12-01 21:55:18,2017-12-04 18:32:49,2017-12-28 21:58:42,2018-01-02 00:00:00,795e2dd34c208200aed85b3f44dc2a4b,26084,nova iguacu,RJ,1.0,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,2017-12-07 21:55:18,115.0,18.06,1.0,credit_card,1.0,133.06,esporte_lazer,55.0,3830.0,1.0,1250.0,31.0,32.0,31.0
477ee3f21cb7374ecfa12433c30f53f5,384a027682b0ddc9d88f4aab723d9730,delivered,2018-06-21 10:46:55,2018-06-21 11:01:15,2018-06-22 12:25:00,2018-06-26 17:07:43,2018-07-18 00:00:00,04334bf56d76e503c2b474e3bc129d65,18550,boituva,SP,1.0,a9ccb9dca11ae8ca804b47417d0411f2,3ab971ce71839580d2ae5b4e40fe8044,2018-06-27 11:01:15,169.9,25.27,1.0,credit_card,10.0,195.17,utilidades_domesticas,46.0,1021.0,1.0,8600.0,45.0,35.0,35.0
15d086bbbae9b9e4b50c916c919479ed,fa07ada3f850284255c79f6c93490991,delivered,2018-07-22 23:18:54,2018-07-24 11:32:16,2018-08-01 17:45:00,2018-08-04 10:31:38,2018-08-16 00:00:00,e42c4dd98307152b732690ea8bc5f61d,13360,capivari,SP,1.0,c706d50b57c9e83293c2586d01f32445,7ecd59e5e20407131822c1a68ac59c1f,2018-08-03 06:15:12,49.99,23.5,1.0,boleto,1.0,73.49,papelaria,60.0,310.0,3.0,600.0,25.0,7.0,24.0
0daf1f0e67b534ad873ba61c5d6ad7d3,1681471e9172d7e12ba08e9ac9e8628b,delivered,2017-09-05 10:54:17,2017-09-06 11:03:50,2017-09-09 13:23:11,2017-09-19 15:35:03,2017-09-25 00:00:00,84032c13e75382a35c99ae73156b30b9,20250,rio de janeiro,RJ,1.0,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2017-09-13 11:03:50,135.0,18.2,1.0,credit_card,5.0,153.2,cama_mesa_banho,58.0,293.0,1.0,1850.0,40.0,10.0,30.0
234c056c50619f48da64f731c48242b4,44e460a655f7154ccd9faa4dbbbaf68a,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-08-31 15:25:00,2018-09-01 18:14:42,2018-08-23 00:00:00,2b18cd5c428106cc024ee2cc951a0b68,7074,guarulhos,SP,1.0,0bbb557651f08b3c732d9836de4d0bc3,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-08-23 03:15:15,59.99,15.72,1.0,boleto,1.0,75.71,market_place,41.0,626.0,1.0,5600.0,60.0,15.0,40.0
62a56f9bfe98de42bcdbe6cc57284dfb,aa0a85e355a784775696142c2f29aa48,delivered,2018-08-08 01:23:58,2018-08-08 01:35:09,2018-08-08 14:46:00,2018-08-18 12:08:54,2018-08-24 00:00:00,bfdb1f4f667634b7ff30a716e6fafa95,57010,maceio,AL,1.0,b5e6d813290cd06e3015f41d246512e7,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-10 01:35:09,25.89,22.9,1.0,credit_card,1.0,48.79,papelaria,32.0,137.0,1.0,250.0,23.0,11.0,13.0
a11ebb9e9f1a018eea99fe7105f2d897,10ee14e89676c9f43e64a67cae62823b,delivered,2018-07-18 18:42:47,2018-07-18 18:55:28,2018-07-19 14:03:00,2018-08-03 14:43:03,2018-08-13 00:00:00,67172368edf401478f187d09180a1671,54735,sao lourenco da mata,PE,1.0,9cb2acda8c8e56e0519fa6c974c1dc4b,4b9750c8ad28220fe6702d4ecb7c898f,2018-07-20 18:55:28,94.95,38.94,1.0,credit_card,1.0,133.89,bebes,46.0,924.0,1.0,650.0,36.0,15.0,25.0
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,delivered,2017-01-22 14:09:03,2017-01-22 14:30:43,2017-01-23 11:21:46,2017-01-30 12:37:55,2017-02-16 00:00:00,9a47f3ac5c51599a24bb848c16ece5f4,5633,sao paulo,SP,1.0,b68cf84ede4fd1e14b1740de5b727d55,e24fc9fcd865784fb25705606fe3dfe7,2017-01-26 14:09:03,636.0,15.84,1.0,credit_card,8.0,651.84,beleza_saude,47.0,1319.0,2.0,638.0,26.0,13.0,22.0
4dcc01481b7ab4f5f37c8eb4c4c67841,b2859fd419788314d84da3852630e56a,delivered,2018-04-08 13:20:21,2018-04-08 13:30:24,2018-04-09 20:03:09,2018-04-17 19:38:22,2018-05-07 00:00:00,43968dac726b3b0b8d896a758308d75a,37250,nepomuceno,MG,1.0,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-04-12 13:30:24,53.99,18.26,1.0,credit_card,7.0,72.25,perfumaria,44.0,334.0,1.0,200.0,16.0,16.0,13.0
662823ed689412b9a2e5085620e06070,b4214b2e14c916724d94efe51fcbd1f0,shipped,2018-03-15 15:57:24,2018-03-15 16:11:07,2018-03-19 20:28:42,,2018-04-05 00:00:00,1eaa53faf68bb4c2a2d95a56b63aa8b1,74533,goiania,GO,1.0,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2018-03-21 16:11:07,39.9,22.93,1.0,credit_card,1.0,62.83,moveis_decoracao,54.0,439.0,2.0,1300.0,30.0,25.0,25.0
4380bb6c7d8375926bbea2c8b514dc8c,11617a4c5fc72fccb4c2a53ea21c5a3c,delivered,2018-01-29 21:09:10,2018-01-29 21:32:17,2018-01-31 13:12:45,2018-02-14 21:43:34,2018-02-21 00:00:00,ef583977570de5ee4dcb0cb083bde3e1,24350,niteroi,RJ,1.0,b9023d686fca0dca3ac844814e92e92b,8b321bb669392f5163d04c59e235e066,2018-02-02 21:31:38,21.9,14.1,1.0,credit_card,1.0,36.0,eletronicos,46.0,2305.0,1.0,200.0,26.0,7.0,16.0
169f6274660e528484fd239aa7d27097,4cd756c714ca569c2450c24782004147,delivered,2017-06-27 17:58:14,2017-06-28 02:45:12,2017-06-29 13:41:57,2017-07-04 13:59:41,2017-07-10 00:00:00,320c8ec376e4f189744a18ef6027db89,13175,sumare,SP,1.0,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-04 02:45:12,89.9,34.79,1.0,boleto,1.0,124.69,malas_acessorios,47.0,482.0,2.0,16100.0,35.0,65.0,44.0
bfafa269a969ef03e5db5dc7d7a72471,062328becf66582e5849b4f2b364b143,delivered,2018-05-02 22:17:41,2018-05-03 22:13:10,2018-05-04 14:02:00,2018-05-07 14:57:45,2018-05-21 00:00:00,3cf14101fc0207e827130e8fdfc0da25,4542,sao paulo,SP,1.0,e71ce72b19b83080d97cf4f06c90d096,376a891762bbdecbc02b4b6adec3fdda,2018-05-09 22:13:10,72.0,19.19,1.0,credit_card,1.0,91.19,esporte_lazer,57.0,1537.0,5.0,400.0,30.0,16.0,16.0
a4163ebff79ff34a631c57d5350215ae,0b70134d7e2d9773897833e933c6ec5b,delivered,2018-03-30 20:27:16,2018-03-30 21:27:23,2018-04-02 21:28:36,2018-04-11 01:19:34,2018-04-27 00:00:00,93360190b9375a40b65720ee99387a4a,87005,maringa,PR,1.0,b61a33788606a4ce2fda0452722283d1,d2e753bb80b7d4faa77483ed00edc8ca,2018-04-04 21:27:23,97.0,51.18,1.0,credit_card,10.0,148.18,fashion_bolsas_e_acessorios,60.0,1675.0,7.0,150.0,17.0,5.0,18.0
7b2f3756c235e93b2ad6330c54805401,d79764082a836f215312d98c964ce478,delivered,2018-03-12 16:54:01,2018-03-12 18:00:56,2018-03-13 23:02:56,2018-04-09 22:08:51,2018-04-03 00:00:00,ef2c223efd90366cb6639746cfcfc7ad,75080,anapolis,GO,1.0,e2c843e2762213223f21e0206e3b9d9d,c013e57c075a06e5b5c48ee03c525719,2018-03-16 17:31:42,63.99,18.33,1.0,credit_card,1.0,82.32,pet_shop,48.0,1004.0,3.0,8450.0,53.0,20.0,33.0
a890088df39d4c062a07081527034784,42532fb94eca7866bb4915e5cd46300b,delivered,2018-02-21 18:47:50,2018-02-21 18:55:31,2018-02-24 00:24:55,2018-02-26 21:28:51,2018-03-07 00:00:00,4d44daa2056990a8c1cb947a19c626b0,6322,carapicuiba,SP,1.0,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-02-27 18:55:31,110.99,14.17,1.0,credit_card,2.0,125.16,artes,48.0,1232.0,1.0,1700.0,65.0,6.0,50.0
476984a30a6929077bedabbefc98ce38,98647ebe3068d5566c1c2cf026d72239,delivered,2018-06-20 16:44:28,2018-06-20 17:01:07,2018-06-21 09:14:00,2018-06-26 18:58:22,2018-07-19 00:00:00,aa75aabc388e5d825562397365e0ac61,6709,cotia,SP,1.0,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-06-26 17:01:07,68.0,30.28,1.0,credit_card,2.0,98.28,moveis_sala,45.0,353.0,1.0,7500.0,61.0,11.0,46.0
48b7d84507eb52608a007fde9d641daa,cad2dc8d82cd9ccca487589a7fe62e6c,delivered,2018-05-07 15:38:06,2018-05-07 18:09:48,2018-05-09 14:18:00,2018-05-11 01:48:54,2018-05-17 00:00:00,23f5ef949f4f54d239cadd6aa0ca48ed,11534,cubatao,SP,1.0,88ffcf27478318ba55b1f9d22d65ce97,f3da5b2ff499efb8d4a6d371d175d7dd,2018-05-11 18:09:48,40.8,8.29,1.0,credit_card,2.0,49.09,construcao_ferramentas_seguranca,53.0,246.0,1.0,600.0,25.0,31.0,25.0
d0e9849de800fdb4cb3b5e6d42c6b367,b634dded0d0e31b899f16cb02e0ed1d0,delivered,2017-08-31 11:38:18,2017-09-01 02:30:13,2017-09-01 21:22:28,2017-09-26 16:48:01,2017-10-05 00:00:00,c829f5071c462c99343ede23887acc21,68488,breu branco,PA,1.0,01ef0716b68c8493434ad32430c24e18,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-08 02:30:13,56.99,28.8,1.0,boleto,1.0,85.79,cama_mesa_banho,59.0,641.0,2.0,1250.0,16.0,10.0,16.0
7d1ac7d65c6b5d59a9ac241fa41da57d,dcc13a2d32ff7ec6e1920580280f704c,delivered,2017-06-16 23:17:41,2017-06-16 23:30:10,2017-06-19 11:15:51,2017-06-29 11:06:37,2017-08-02 00:00:00,00d03b5e33f8987549c5590313a4ef21,96690,pantano grande,RS,1.0,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-05 23:30:10,19.99,15.1,1.0,credit_card,3.0,35.09,telefonia_fixa,46.0,218.0,4.0,150.0,16.0,4.0,11.0
4dadcd5f9e682c17fdc6dded70c048e0,e40265c6ceebf38ea830b695d9340bda,delivered,2017-05-07 13:53:39,2017-05-07 14:05:12,2017-05-08 11:44:57,2017-05-19 12:57:35,2017-05-31 00:00:00,f2a84e3bcb9db0d7ae7f66c23f6a390d,37350,liberdade,MG,1.0,337c81a0f9e751b6cbdf56680a33c365,a17f621c590ea0fab3d5d883e1630ec6,2017-05-11 14:05:12,26.33,15.1,1.0,credit_card,1.0,41.43,esporte_lazer,56.0,635.0,1.0,163.0,16.0,9.0,12.0
8ad3f1d0f96992e43566c4c82c9f6c58,948b29e24216a05fea13a18d8db45ea5,delivered,2018-07-17 21:25:29,2018-07-17 21:35:17,2018-07-18 13:08:00,2018-08-14 04:04:40,2018-08-03 00:00:00,6740f8899f3c70b5b08b2e0bad37e567,83252,ilha dos valadares,PR,1.0,64c8bc3ebf6cc99d1a734c908961c8c8,0417b067eeab773d2f7061a726dc477f,2018-07-19 21:35:17,67.99,25.6,1.0,credit_card,1.0,93.59,automotivo,53.0,237.0,1.0,4900.0,69.0,19.0,41.0
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09 00:00:00,297871f85f3905d13eaa1afed708ca57,4532,sao paulo,SP,1.0,bf0fb54ca0888fce3109ad83c00617c4,ca4b77513ac2040591b0d8fae6958380,2018-08-08 13:15:22,123.47,9.02,1.0,credit_card,6.0,132.49,beleza_saude,51.0,379.0,1.0,500.0,16.0,18.0,16.0
1107e64e1795b6cf551a7044612e8bd8,698e55af1f6f37f7f304a74eb93b85b0,delivered,2017-02-26 17:33:51,2017-02-26 17:45:14,2017-03-02 16:34:26,2017-03-21 11:43:57,2017-03-24 00:00:00,732517445a23f14603d5683d8c0e7b37,96640,rio pardo,RS,1.0,fb2631932085fc37d651d3408aa65a8c,218d46b86c1881d022bce9c68a7d4b15,2017-03-02 17:45:14,143.99,17.85,1.0,credit_card,4.0,161.84,esporte_lazer,40.0,1343.0,4.0,800.0,23.0,23.0,23.0
e9280658289b5c5215dcc3b7183c0541,74bbe1a0e4f06bd62ede6b5f239bfb0c,delivered,2017-10-24 09:13:05,2017-10-24 09:28:10,2017-10-25 17:07:36,2017-11-03 20:23:02,2017-11-16 00:00:00,7585fac6723f6d9fd6ad21c70ceadb70,22050,rio de janeiro,RJ,1.0,9b0ad21bbd4384f9ebc28a688e1e81cd,128639473a139ac0f3e5f5ade55873a5,2017-10-30 09:28:10,18.9,16.79,1.0,credit_card,1.0,35.69,eletronicos,58.0,116.0,1.0,150.0,20.0,12.0,16.0
ca290a06ee0945b956f79c93b5191633,acd575d7382968889f41a5a3f37510dd,delivered,2018-04-09 22:02:30,2018-04-09 23:10:27,2018-04-10 22:41:36,2018-04-25 13:33:24,2018-05-10 00:00:00,323c4e9d78f774df9255793377ce636e,77645,lajeado,TO,1.0,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-15 23:10:27,120.0,55.1,1.0,credit_card,1.0,175.1,beleza_saude,59.0,1030.0,5.0,3500.0,36.0,25.0,21.0
50fe82ce977520094518dd8618d7331a,80f93f1fabe7772d559a7c349667af0e,delivered,2018-05-24 18:32:11,2018-05-24 18:54:28,2018-05-25 14:53:00,2018-05-28 17:24:48,2018-06-11 00:00:00,be80084c717389b7097326641a8a7208,6704,cotia,SP,1.0,d245838e3d0b2b51d751ccdc98885a8e,cc419e0650a3c5ba77189a1882b7556a,2018-05-28 18:54:28,6.0,7.39,1.0,credit_card,1.0,13.39,beleza_saude,59.0,895.0,1.0,50.0,20.0,15.0,15.0
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08 00:00:00,11d2c273e93727d6c0e516075435ae82,85620,salgado filho,PR,1.0,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23,1.0,credit_card,1.0,88.26,automotivo,27.0,299.0,4.0,300.0,51.0,15.0,15.0
443a73a22cd4e0078a47c275b358b786,317072fd23410f845f2d3beba3747e62,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08 00:00:00,11d2c273e93727d6c0e516075435ae82,85620,salgado filho,PR,2.0,90c3564fa89e67d5e1b4898dd43cebc9,2c9e548be18521d1c43cde1c582c6de8,2018-05-18 12:31:08,25.9,18.23,1.0,credit_card,1.0,88.26,automotivo,27.0,299.0,4.0,300.0,51.0,15.0,15.0
d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,delivered,2017-11-16 13:54:08,2017-11-16 14:08:23,2017-11-16 20:56:53,2017-11-17 13:49:40,2017-11-29 00:00:00,88fbad05557cbc2d2f5fee59d6966716,1549,sao paulo,SP,1.0,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2017-11-22 14:08:23,99.0,9.51,1.0,credit_card,2.0,108.51,informatica_acessorios,39.0,1193.0,3.0,450.0,16.0,3.0,15.0
962debbd5f682617761de8b0f7789bc5,5ed8d20445c356efaf39b27949caa8c3,delivered,2017-06-05 08:45:30,2017-06-05 08:55:16,2017-06-05 14:45:29,2017-06-13 16:48:22,2017-06-30 00:00:00,6f5b9e28a0abfb51e391191320d33a56,39801,teofilo otoni,MG,1.0,45cfee87da128a8f939226bedd92a72d,718539d38d07dd351c76db862760e2e2,2017-06-13 08:55:16,32.64,15.1,1.0,credit_card,1.0,47.74,pet_shop,55.0,703.0,1.0,1500.0,50.0,30.0,33.0
d57e15fb07fd180f06ab3926b39edcd2,470b93b3f1cde85550fc74cd3a476c78,unavailable,2018-01-08 19:39:03,2018-01-09 07:26:08,,,2018-02-06 00:00:00,2349bbb558908e0955e98d47dacb7adb,48607,paulo afonso,BA,,,,,,,1.0,boleto,1.0,134.38,,,,,,,,
d8e2d2a26010eb732a91d8b6952e2c9e,9a516f56e5f6f198350066cc99339bb0,delivered,2018-01-11 12:20:07,2018-01-12 02:35:45,2018-01-15 16:58:55,2018-02-06 22:33:04,2018-02-07 00:00:00,7249a976b68003a30adc1203a467cf6c,57060,maceio,AL,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-19 02:35:45,69.9,29.9,1.0,boleto,1.0,99.8,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0
f6f6a68d78c7dd4b319f6df3c846094b,aa012a8928021b41ea6de61e855880bc,delivered,2018-04-13 12:10:45,2018-04-13 13:15:45,2018-04-17 18:48:53,2018-04-27 11:58:45,2018-05-22 00:00:00,5ad755f2bc4d98be17d9f42b3c1f0c4b,96170,sao lourenco do sul,RS,1.0,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2018-04-19 13:15:45,69.9,19.46,1.0,credit_card,1.0,89.36,brinquedos,53.0,200.0,10.0,600.0,30.0,25.0,20.0
